-0.02568875	-0.02376893	-0.02706283	-0.02906097	-0.02329774	-0.0300728	-0.03036837	-0.02587163	-0.03068282
-0.02570161	-0.02378543	-0.02708378	-0.029073	-0.02331258	-0.03008292	-0.03037827	-0.02587877	-0.03069137
-0.02571414	-0.02380163	-0.02710445	-0.02908481	-0.0233272	-0.03009283	-0.03038809	-0.02588771	-0.03069984
-0.02572447	-0.02381747	-0.02712473	-0.02909634	-0.02334155	-0.03010612	-0.0303978	-0.02589659	-0.03070818
-0.02573461	-0.02383287	-0.02714658	-0.02910752	-0.02335553	-0.03011496	-0.03040737	-0.02590534	-0.03071636
-0.02574451	-0.02384799	-0.02716626	-0.02912036	-0.02337116	-0.03012344	-0.03041885	-0.02591394	-0.03072433
-0.02575409	-0.02386301	-0.02718574	-0.02913298	-0.02338472	-0.03013152	-0.0304283	-0.02592233	-0.03073204
-0.02576331	-0.02387786	-0.02720492	-0.02914532	-0.02339822	-0.03014121	-0.03043751	-0.02593047	-0.03073944
-0.02577419	-0.02389244	-0.02722577	-0.02915733	-0.02341159	-0.03015065	-0.03044646	-0.02593831	-0.03074857
-0.02578484	-0.0239067	-0.02724637	-0.02916893	-0.02342475	-0.03015614	-0.03044964	-0.0259458	-0.03075755
-0.02579522	-0.02392262	-0.02726662	-0.02918008	-0.02343762	-0.03016543	-0.03045869	-0.02595498	-0.03076637
-0.02580527	-0.0239383	-0.02728459	-0.02919279	-0.02345223	-0.03017431	-0.03046737	-0.02596398	-0.03077496
-0.02581493	-0.02395367	-0.02730434	-0.02920519	-0.02346667	-0.03018275	-0.03047562	-0.02597277	-0.0307833
-0.02582417	-0.02396867	-0.02732394	-0.02921722	-0.02348088	-0.03019068	-0.03048343	-0.0259813	-0.03079134
-0.02583499	-0.0239814	-0.02734329	-0.029227	-0.02349479	-0.03020016	-0.03049075	-0.02598953	-0.03079905
-0.02584553	-0.02399592	-0.02736229	-0.02923655	-0.02350834	-0.0302093	-0.03049756	-0.02599743	-0.03080638
-0.02585575	-0.02401035	-0.02738294	-0.02924582	-0.02351965	-0.03021807	-0.03050381	-0.02600495	-0.0308133
-0.0258656	-0.02402462	-0.0274033	-0.02925682	-0.02353278	-0.03022644	-0.03051157	-0.02601206	-0.03082001
-0.02587503	-0.02403864	-0.02742145	-0.02926768	-0.02354585	-0.03023436	-0.03051714	-0.02602079	-0.03082674
-0.02588217	-0.02405235	-0.02743939	-0.02927834	-0.0235588	-0.0302418	-0.03052258	-0.02602929	-0.03083345
-0.02588905	-0.02406568	-0.02745701	-0.02928875	-0.02357155	-0.0302487	-0.03052785	-0.02603752	-0.03084009
-0.02589769	-0.02408062	-0.02747629	-0.02929885	-0.02358406	-0.03025712	-0.03053474	-0.02604546	-0.03084662
-0.02590622	-0.0240953	-0.02749532	-0.0293086	-0.02359623	-0.03026702	-0.03053933	-0.02605306	-0.03085301
-0.0259146	-0.02410964	-0.02751399	-0.02931795	-0.0236101	-0.03027447	-0.03054549	-0.02605847	-0.03085921
-0.02592278	-0.02412358	-0.02753222	-0.02932891	-0.02362377	-0.03028152	-0.0305511	-0.02606373	-0.03086519
-0.02593071	-0.02413523	-0.02755018	-0.02933962	-0.0236372	-0.03028813	-0.03055615	-0.0260688	-0.03087091
-0.02593834	-0.02414659	-0.02756802	-0.02935003	-0.0236503	-0.03029427	-0.03056061	-0.02607364	-0.0308784
-0.02594564	-0.02415967	-0.02758564	-0.02936009	-0.02366122	-0.0302999	-0.03056471	-0.02608029	-0.03088581
-0.02595463	-0.02417259	-0.02760297	-0.02936976	-0.02367195	-0.030305	-0.03056866	-0.02608689	-0.03089311
-0.02596346	-0.02418526	-0.02762197	-0.029379	-0.02368242	-0.03031161	-0.03057245	-0.0260934	-0.03090026
-0.02597207	-0.02419763	-0.02764075	-0.02938593	-0.02369466	-0.03031788	-0.03057605	-0.0260998	-0.03090722
-0.02598043	-0.02420964	-0.02765922	-0.02939648	-0.02370678	-0.03032377	-0.03057944	-0.02610606	-0.03091398
-0.0259885	-0.02422329	-0.02767547	-0.02940488	-0.02371872	-0.03032928	-0.03058258	-0.02611213	-0.03092048
-0.02599624	-0.02423669	-0.02769147	-0.02941316	-0.02373042	-0.03033436	-0.03058545	-0.02611799	-0.03092671
-0.02600362	-0.0242498	-0.02770923	-0.02942129	-0.02374182	-0.030339	-0.03058802	-0.0261236	-0.03093263
-0.02601058	-0.02426255	-0.02772683	-0.0294292	-0.02375286	-0.03034316	-0.03059027	-0.02612893	-0.0309382
-0.02601918	-0.02427488	-0.02774418	-0.02943687	-0.02376556	-0.03034682	-0.03059425	-0.02613396	-0.03094547
-0.02602755	-0.02428492	-0.0277612	-0.02944423	-0.02377622	-0.03034996	-0.03059812	-0.02614071	-0.03095258
-0.02603566	-0.02429673	-0.0277778	-0.02945125	-0.02378686	-0.03035462	-0.03060185	-0.02614734	-0.03095952
-0.02604348	-0.02430846	-0.02779597	-0.02945996	-0.02379741	-0.03035897	-0.03060543	-0.02615383	-0.03096626
-0.02605098	-0.02432003	-0.027812	-0.02946849	-0.02380782	-0.03036297	-0.03060883	-0.02616015	-0.03097277
-0.02605811	-0.02433139	-0.02782786	-0.0294768	-0.02381804	-0.03036661	-0.03061204	-0.02616627	-0.03097902
-0.02606485	-0.02434247	-0.02784347	-0.02948485	-0.02382799	-0.03036988	-0.03061504	-0.02617217	-0.03098499
-0.02606935	-0.02435322	-0.02785875	-0.02949261	-0.0238397	-0.03037275	-0.0306178	-0.02617782	-0.03099064
-0.02607546	-0.02436358	-0.02787569	-0.02950004	-0.02385129	-0.03037521	-0.03062031	-0.02618319	-0.03099597
-0.02608132	-0.02437557	-0.02789239	-0.02950709	-0.02386271	-0.03037722	-0.03062254	-0.02618826	-0.03100093
-0.02608717	-0.02438731	-0.02790877	-0.02951372	-0.02387391	-0.03037878	-0.03062449	-0.026193	-0.0310055
-0.02609295	-0.02439874	-0.02792474	-0.02952198	-0.02388483	-0.03038194	-0.03062612	-0.02619739	-0.03100991
-0.02609865	-0.02440982	-0.02794024	-0.02953001	-0.02389543	-0.03038486	-0.03062949	-0.02620139	-0.03101622
-0.02610423	-0.02442049	-0.02795543	-0.02953776	-0.02390381	-0.03038754	-0.03063278	-0.02620707	-0.03102049
-0.02610965	-0.02442888	-0.02797049	-0.02954523	-0.02391409	-0.03038995	-0.03063596	-0.02621257	-0.03102478
-0.02611488	-0.02443908	-0.02798534	-0.02955235	-0.02392438	-0.03039208	-0.03063902	-0.02621788	-0.03102906
-0.0261199	-0.02444921	-0.0279999	-0.02955912	-0.02393463	-0.0303921	-0.03064195	-0.02622297	-0.03103331
-0.02612466	-0.02445923	-0.02801408	-0.02956548	-0.02394479	-0.03039389	-0.03064473	-0.02622783	-0.0310375
-0.02612913	-0.02446907	-0.02802991	-0.02957142	-0.02395481	-0.03039536	-0.03064736	-0.02623243	-0.03104161
-0.02613537	-0.02447869	-0.02804546	-0.02957689	-0.02396463	-0.03039649	-0.03064982	-0.02623677	-0.03104561
-0.02614151	-0.02448804	-0.02806068	-0.02958394	-0.02397419	-0.03039544	-0.03065209	-0.02624081	-0.03104946
-0.02614753	-0.02449705	-0.02807548	-0.02959072	-0.02398346	-0.03039064	-0.03064869	-0.02624454	-0.03105315
-0.02615341	-0.02450776	-0.02808798	-0.02959721	-0.02399445	-0.03039374	-0.03065129	-0.02624793	-0.03105666
-0.02615912	-0.0245183	-0.02810225	-0.02960155	-0.02400529	-0.03039669	-0.03065365	-0.02625098	-0.03105994
-0.02616463	-0.02452862	-0.02811638	-0.02960579	-0.02401593	-0.0303974	-0.03065758	-0.02625365	-0.03106298
-0.02616991	-0.02453867	-0.02813032	-0.02960989	-0.02402634	-0.03039976	-0.03066099	-0.02625593	-0.03106783
-0.02617495	-0.02454841	-0.02814399	-0.02961383	-0.02403646	-0.03040194	-0.03066206	-0.02625988	-0.03107265
-0.02617971	-0.02455779	-0.0281573	-0.02961756	-0.02404442	-0.03040393	-0.03066492	-0.02626366	-0.0310774
-0.02618417	-0.02456676	-0.02817228	-0.02962106	-0.02405225	-0.03040573	-0.03066774	-0.02626725	-0.03108208
-0.0261883	-0.02457346	-0.02818703	-0.02962638	-0.0240599	-0.03040733	-0.03067052	-0.02627065	-0.0310885
-0.02619572	-0.02459112	-0.02820149	-0.02963165	-0.02406939	-0.03040872	-0.03067534	-0.02627384	-0.03109272
-0.02620253	-0.02460932	-0.02821558	-0.02963686	-0.02407885	-0.0304099	-0.03067619	-0.0262768	-0.03109682
-0.02620895	-0.02462781	-0.02822742	-0.02964197	-0.02408823	-0.03041085	-0.03067674	-0.02627952	-0.03110077
-0.02621497	-0.02464451	-0.02823901	-0.02964697	-0.0240975	-0.03041158	-0.03067903	-0.026282	-0.03110455
-0.02622059	-0.02465943	-0.02825236	-0.02965182	-0.02410659	-0.03041208	-0.03068124	-0.02628421	-0.03110997
-0.02622579	-0.02467073	-0.02826558	-0.02965651	-0.02411547	-0.03041234	-0.03068336	-0.02628615	-0.03111311
-0.02623055	-0.02467866	-0.02827861	-0.02966099	-0.02412409	-0.03041235	-0.03068538	-0.0262878	-0.03111603
-0.02624217	-0.02469624	-0.02829137	-0.02966525	-0.0241324	-0.0304121	-0.03068731	-0.02628914	-0.0311187
-0.02624869	-0.02471858	-0.0283038	-0.02966926	-0.02414245	-0.0304116	-0.03069095	-0.02629017	-0.03112112
-0.02625245	-0.02473584	-0.02831584	-0.029673	-0.02415235	-0.03041083	-0.03069422	-0.02629087	-0.03112327
-0.02625551	-0.02474651	-0.02832949	-0.02967643	-0.02416208	-0.03040979	-0.03069714	-0.02629123	-0.03112511
-0.02625787	-0.02475294	-0.02834288	-0.02968161	-0.02417158	-0.03041055	-0.0306997	-0.02629331	-0.03112871
-0.02625952	-0.02475359	-0.02835594	-0.0296867	-0.02418084	-0.03041127	-0.03070189	-0.02629528	-0.03113223
-0.02625864	-0.02475081	-0.02836862	-0.02969167	-0.02418979	-0.03041198	-0.03070372	-0.02629714	-0.03113566
-0.02625936	-0.02474484	-0.02837903	-0.02969651	-0.02419659	-0.0304085	-0.03070519	-0.02629888	-0.03113898
-0.02625985	-0.02473779	-0.02838918	-0.02970119	-0.02420326	-0.03040863	-0.0307063	-0.02630048	-0.03114219
-0.02626011	-0.02472988	-0.02840109	-0.02970569	-0.02420975	-0.03040872	-0.03070704	-0.02630196	-0.03114526
-0.02626013	-0.02471956	-0.02841287	-0.02971001	-0.0242181	-0.03040878	-0.03070743	-0.02630329	-0.03114819
-0.0262599	-0.02470889	-0.02842446	-0.02971411	-0.02422644	-0.03040879	-0.03070745	-0.02630447	-0.03115096
-0.02625942	-0.02469605	-0.02843581	-0.02971797	-0.02423474	-0.03040876	-0.03070711	-0.0263055	-0.03115356
-0.02625868	-0.0246831	-0.02844685	-0.02972159	-0.02424296	-0.03041285	-0.03071265	-0.02630637	-0.03115598
-0.02625768	-0.02466819	-0.02845752	-0.02972493	-0.02425104	-0.03041327	-0.03071236	-0.02630707	-0.0311582
-0.0262564	-0.0246534	-0.02846985	-0.02972798	-0.02425897	-0.03041365	-0.03071174	-0.02630759	-0.03116021
-0.02625484	-0.02463869	-0.02848196	-0.02973071	-0.02426669	-0.03041402	-0.03071077	-0.02630794	-0.03116199
-0.02625299	-0.02462223	-0.02849379	-0.02973312	-0.02427417	-0.03041435	-0.03070946	-0.0263081	-0.03116354
-0.02624903	-0.02460814	-0.02850529	-0.02973725	-0.02428136	-0.03041466	-0.03070781	-0.02630806	-0.03116484
-0.02624684	-0.02459458	-0.02851641	-0.02974126	-0.02428823	-0.03041494	-0.03070582	-0.02630783	-0.03116588
-0.02624252	-0.02457971	-0.0285271	-0.02974516	-0.02429682	-0.0304152	-0.03070349	-0.02630738	-0.03116664
-0.02623812	-0.02456557	-0.02853547	-0.02974891	-0.02430526	-0.03041543	-0.03070081	-0.02630672	-0.03116918
-0.02623363	-0.02455214	-0.02854563	-0.02975251	-0.02431354	-0.03041563	-0.03069987	-0.02630585	-0.03117169
-0.02623113	-0.0245394	-0.0285557	-0.02975595	-0.0243216	-0.03041581	-0.03069885	-0.02630474	-0.03117414
-0.02622877	-0.02452731	-0.02856562	-0.02975921	-0.02432943	-0.03041596	-0.03069775	-0.0263034	-0.03117655
-0.02622655	-0.02451586	-0.02857534	-0.02976229	-0.02433698	-0.03041609	-0.0306945	-0.02630183	-0.03117888
-0.02622447	-0.02450318	-0.02858482	-0.02976515	-0.0243424	-0.03041411	-0.03069301	-0.0263	-0.03118298
-0.02622252	-0.02449133	-0.02859399	-0.0297678	-0.02434773	-0.03041392	-0.03068938	-0.02630183	-0.0311904
-0.02622069	-0.02448028	-0.02860281	-0.02977022	-0.02435293	-0.0304137	-0.03068544	-0.02630158	-0.03119153
-0.02621897	-0.02447206	-0.0286133	-0.0297724	-0.02435795	-0.03041345	-0.03068118	-0.02630134	-0.03118895
-0.02621736	-0.02446482	-0.02862359	-0.02977432	-0.02436277	-0.03041316	-0.03067843	-0.02630111	-0.03118862
-0.02621586	-0.02445855	-0.02863363	-0.02977597	-0.02436942	-0.03041284	-0.03067719	-0.02630088	-0.03118844
-0.02621445	-0.02445321	-0.02864338	-0.02977734	-0.02437603	-0.03041249	-0.03067566	-0.02630066	-0.03119024
-0.02621312	-0.02444878	-0.02865279	-0.02977841	-0.02438258	-0.03041211	-0.03067384	-0.02630044	-0.03119192
-0.02621189	-0.02444523	-0.02866181	-0.02978125	-0.02438904	-0.03041169	-0.03067176	-0.02630024	-0.03119347
-0.02621072	-0.02444253	-0.02867041	-0.02978195	-0.02439537	-0.03041124	-0.03066942	-0.02630004	-0.0311949
-0.02620963	-0.02444067	-0.0286806	-0.0297844	-0.02440154	-0.03041076	-0.03066683	-0.02629984	-0.0311962
-0.02620859	-0.0244396	-0.02869053	-0.02978677	-0.02440751	-0.03041024	-0.03066402	-0.02629966	-0.03119735
-0.02620762	-0.02443931	-0.02870016	-0.02978905	-0.02441326	-0.03040969	-0.03066099	-0.02629948	-0.03119836
-0.02620669	-0.02443977	-0.02870945	-0.02979123	-0.02441875	-0.03040911	-0.03065775	-0.0262993	-0.03119921
-0.02620581	-0.02444095	-0.02871836	-0.02979331	-0.02442394	-0.03040849	-0.03065433	-0.02629913	-0.0311999
-0.02620496	-0.02444491	-0.02872685	-0.02979711	-0.02443089	-0.03040784	-0.03065072	-0.02629897	-0.03120042
-0.02620414	-0.0244498	-0.02873487	-0.02980054	-0.02443774	-0.03040716	-0.03064695	-0.02629882	-0.03120077
-0.02620334	-0.0244556	-0.0287424	-0.02980362	-0.02444446	-0.03040645	-0.03064304	-0.02629867	-0.03120094
-0.02620257	-0.02446229	-0.02875146	-0.02980633	-0.02445103	-0.0304057	-0.03063898	-0.02629853	-0.03120092
-0.0262018	-0.02446985	-0.02876021	-0.02980868	-0.02445743	-0.03040493	-0.0306348	-0.02629839	-0.03120071
-0.02620103	-0.02447827	-0.0287686	-0.02981067	-0.02446362	-0.03040411	-0.0306305	-0.02629826	-0.03120029
-0.02620234	-0.02448751	-0.02877479	-0.0298123	-0.02446958	-0.03040327	-0.03062611	-0.02629814	-0.03119967
-0.02620182	-0.02449757	-0.0287808	-0.02981356	-0.02447529	-0.03040239	-0.03062163	-0.02629803	-0.03120066
-0.02620519	-0.02450842	-0.0287866	-0.02981447	-0.02448071	-0.03040148	-0.03061708	-0.02629792	-0.03119936
-0.02620856	-0.02452004	-0.02879216	-0.02981501	-0.02448582	-0.03040054	-0.03061247	-0.02629782	-0.03119784
-0.02621193	-0.02453242	-0.02879742	-0.02981519	-0.02448877	-0.03039956	-0.03060782	-0.02629772	-0.03119816
-0.02621532	-0.02454553	-0.02880235	-0.02981501	-0.02449161	-0.03039855	-0.03060495	-0.02629763	-0.03119644
-0.02621872	-0.02455935	-0.028809	-0.02981447	-0.02449638	-0.03039751	-0.03060182	-0.02629755	-0.03118744
-0.02622214	-0.02457594	-0.0288155	-0.02981356	-0.02450122	-0.03039643	-0.03059845	-0.0262993	-0.03119247
-0.02622559	-0.02459347	-0.02882181	-0.0298123	-0.02450612	-0.03039533	-0.03059484	-0.02630081	-0.03119516
-0.02622908	-0.02461192	-0.02882791	-0.02981067	-0.02451105	-0.03039626	-0.03059103	-0.02630208	-0.0311976
-0.02623261	-0.02463128	-0.02883377	-0.02980868	-0.02451597	-0.03039535	-0.03058703	-0.02630313	-0.03119981
-0.02623619	-0.02465152	-0.02883935	-0.02980633	-0.02452087	-0.03039441	-0.03058287	-0.02630396	-0.03120178
-0.02623983	-0.02467266	-0.02884461	-0.02980362	-0.02452572	-0.03039344	-0.03057855	-0.02630458	-0.03120353
-0.02624353	-0.02469465	-0.02884953	-0.02980054	-0.02453049	-0.03039453	-0.03057411	-0.02630498	-0.03120505
-0.0262473	-0.02471751	-0.02885407	-0.02979711	-0.02453515	-0.0304	-0.0305758	-0.02630519	-0.03120637
-0.02625114	-0.0247412	-0.02886028	-0.02979331	-0.02453968	-0.0304	-0.03057194	-0.0263052	-0.03120747
-0.02625507	-0.02476573	-0.0288663	-0.02979123	-0.02454405	-0.0304	-0.03056803	-0.02630503	-0.03120837
-0.02625908	-0.02479107	-0.02887211	-0.02978905	-0.02454824	-0.0304	-0.03056201	-0.02630468	-0.03120909
-0.02626319	-0.02481721	-0.02887769	-0.02978677	-0.02455222	-0.0304	-0.03055572	-0.02630415	-0.03120961
-0.0262674	-0.02484414	-0.028883	-0.0297844	-0.02455596	-0.0304	-0.03055126	-0.02630345	-0.03120995
-0.02627172	-0.02487185	-0.02888803	-0.02978195	-0.02456152	-0.0304	-0.03054681	-0.02630259	-0.03121012
-0.02627616	-0.02490032	-0.02889273	-0.02977943	-0.02456704	-0.0304	-0.0305424	-0.02630158	-0.03121012
-0.02628071	-0.02493161	-0.0288971	-0.02977683	-0.02457252	-0.0304	-0.03053987	-0.02630042	-0.03120788
-0.02628124	-0.02495352	-0.0289011	-0.02977417	-0.02457793	-0.03040182	-0.03053716	-0.02629912	-0.0312073
-0.02628347	-0.02497303	-0.0289047	-0.02977146	-0.02458325	-0.0304034	-0.03053432	-0.02629768	-0.03120657
-0.02628556	-0.02498986	-0.02890996	-0.02977053	-0.02458846	-0.03040474	-0.03053135	-0.02629612	-0.0312057
-0.02628752	-0.02500578	-0.02891504	-0.0297693	-0.02459354	-0.03040585	-0.03052829	-0.02629443	-0.03120468
-0.02628934	-0.02502073	-0.02892173	-0.0297678	-0.02459848	-0.03040672	-0.03052517	-0.02629263	-0.03120144
-0.02629104	-0.02503674	-0.02892429	-0.02976603	-0.02460325	-0.03040738	-0.03052201	-0.02629072	-0.0311999
-0.02629261	-0.02505401	-0.02893052	-0.02976402	-0.02460782	-0.03040783	-0.03051883	-0.0262887	-0.03119823
-0.02628573	-0.02505822	-0.0289344	-0.02976176	-0.0246122	-0.03040806	-0.03051567	-0.0262866	-0.03119644
-0.02628366	-0.025054	-0.02893801	-0.02975929	-0.02461634	-0.0304081	-0.03051047	-0.0262844	-0.03119453
-0.02628274	-0.0250488	-0.02894132	-0.0297566	-0.02462024	-0.03040794	-0.03050507	-0.02628212	-0.03119252
-0.02628116	-0.02504487	-0.02894431	-0.02975372	-0.02462388	-0.0304076	-0.0304995	-0.02627977	-0.0311904
-0.02627891	-0.02504054	-0.02894696	-0.02975065	-0.02462722	-0.03040707	-0.03049378	-0.02627734	-0.03118819
-0.02627598	-0.02503809	-0.02894925	-0.02974741	-0.02463027	-0.03040637	-0.03048792	-0.02627668	-0.03119136
-0.02627446	-0.02503588	-0.02895116	-0.02974401	-0.02463298	-0.0304055	-0.03048377	-0.0262739	-0.03119006
-0.02627253	-0.02503593	-0.02895476	-0.02974047	-0.02463743	-0.03040265	-0.03047745	-0.02627471	-0.03119758
-0.0262702	-0.02503431	-0.02895819	-0.0297368	-0.02464177	-0.03039989	-0.03046194	-0.02627135	-0.03119264
-0.02626746	-0.02503304	-0.02896146	-0.02973301	-0.024646	-0.03039904	-0.03044944	-0.02626798	-0.03118769
-0.02626434	-0.02503236	-0.02896636	-0.02972912	-0.02465009	-0.03039257	-0.03043604	-0.02626642	-0.03118276
-0.02626083	-0.02503041	-0.02897082	-0.02972513	-0.02465404	-0.03039033	-0.03042198	-0.02626278	-0.03117784
-0.02625695	-0.02502925	-0.02897484	-0.02972106	-0.02465783	-0.03038819	-0.03041114	-0.02626098	-0.03117294
-0.02625269	-0.02502702	-0.02897839	-0.02971693	-0.02466145	-0.0303843	-0.03039778	-0.02625895	-0.03116808
-0.02624807	-0.02502578	-0.02898148	-0.02971274	-0.02466489	-0.0303844	-0.03039151	-0.0262567	-0.03116325
-0.02624308	-0.02502371	-0.0289841	-0.02970852	-0.02466812	-0.03038432	-0.0303879	-0.02625424	-0.03115846
-0.02623775	-0.02502078	-0.02898624	-0.02970609	-0.02467115	-0.03038409	-0.03038672	-0.0262516	-0.03115555
-0.02623207	-0.02501906	-0.0289879	-0.0297034	-0.02467396	-0.0303837	-0.03038588	-0.02624878	-0.03115244
-0.02622813	-0.02501672	-0.02898908	-0.02970048	-0.02467652	-0.03038317	-0.03038721	-0.02624579	-0.03114734
-0.02622205	-0.02501375	-0.02898975	-0.02969733	-0.02467884	-0.03038249	-0.03039048	-0.02624266	-0.03114414
-0.02621772	-0.02501223	-0.02898992	-0.02969398	-0.0246809	-0.03038168	-0.03039363	-0.02623938	-0.03114078
-0.02621516	-0.02501032	-0.02899166	-0.02969046	-0.02468268	-0.03038074	-0.03039851	-0.02623598	-0.03113728
-0.02621231	-0.02500803	-0.02899314	-0.02968677	-0.02468417	-0.0303815	-0.03040305	-0.02623247	-0.03113364
-0.0262092	-0.02500536	-0.02899437	-0.02968294	-0.02468535	-0.0303819	-0.03040911	-0.02622886	-0.03112989
-0.02620585	-0.02500231	-0.02899534	-0.02967898	-0.02468623	-0.03038195	-0.03041466	-0.02622517	-0.03112604
-0.02620226	-0.02499888	-0.02899605	-0.02967493	-0.02468677	-0.03038167	-0.03041971	-0.0262214	-0.03111844
-0.02619847	-0.02499714	-0.02899651	-0.02967079	-0.02468905	-0.03038107	-0.03042431	-0.0262194	-0.03111283
-0.02619449	-0.02499528	-0.02899671	-0.0296666	-0.02469123	-0.03038015	-0.03042848	-0.0262132	-0.03110089
-0.02619035	-0.02499331	-0.02899665	-0.02966235	-0.02469331	-0.03037894	-0.03043409	-0.02620879	-0.03109459
-0.02618605	-0.02499123	-0.02899634	-0.02965809	-0.02469528	-0.03037745	-0.03043909	-0.02620619	-0.03109626
-0.02618163	-0.02499087	-0.02899577	-0.02965382	-0.02469714	-0.03037569	-0.03044144	-0.02620334	-0.03109604
-0.0261771	-0.02499017	-0.02899495	-0.0296514	-0.02469888	-0.03037367	-0.03044302	-0.02620025	-0.03109578
-0.02617248	-0.02498914	-0.02899387	-0.02964876	-0.02470048	-0.03037141	-0.03044383	-0.02619695	-0.03109345
-0.02616779	-0.0249878	-0.02899253	-0.02964594	-0.02470196	-0.03036891	-0.03044576	-0.02619345	-0.03109087
-0.02616306	-0.02498615	-0.02899093	-0.02964296	-0.02470329	-0.03036621	-0.03044675	-0.02618979	-0.03108807
-0.02615829	-0.02498421	-0.02898908	-0.02963985	-0.02470447	-0.03036329	-0.03044684	-0.02618596	-0.03108507
-0.02615351	-0.024982	-0.02898697	-0.02963663	-0.0247055	-0.03036201	-0.03044608	-0.026182	-0.03108189
-0.02614874	-0.02497952	-0.02898461	-0.02963334	-0.02470637	-0.03036031	-0.03044451	-0.02617793	-0.03107855
-0.02614583	-0.0249768	-0.02898382	-0.02962999	-0.02470707	-0.0303582	-0.03044216	-0.02617376	-0.03107507
-0.02614272	-0.02497384	-0.02898252	-0.02962662	-0.0247076	-0.03035571	-0.03043907	-0.02616951	-0.03107147
-0.02613944	-0.02497065	-0.02898072	-0.02962325	-0.02470794	-0.03035285	-0.03043529	-0.02616522	-0.03106776
-0.02613601	-0.02496725	-0.02897844	-0.02961782	-0.0247081	-0.03034965	-0.03043267	-0.02616088	-0.03106397
-0.02613247	-0.02496366	-0.02897567	-0.02961219	-0.02470806	-0.03034612	-0.03042919	-0.02615652	-0.03106012
-0.02612883	-0.02495988	-0.02897242	-0.02960637	-0.02470783	-0.03034229	-0.03042489	-0.02615218	-0.03105258
-0.02612513	-0.02495593	-0.02896871	-0.02960221	-0.02470738	-0.03033817	-0.03041981	-0.02614785	-0.03104916
-0.02612139	-0.02495183	-0.02896453	-0.02959765	-0.02470855	-0.03033378	-0.03041401	-0.02614539	-0.03104572
-0.02611763	-0.02494757	-0.02895989	-0.02959273	-0.02470925	-0.03032915	-0.03040753	-0.02614275	-0.03104228
-0.02611389	-0.02494502	-0.02895688	-0.02958746	-0.02470948	-0.03032429	-0.03040042	-0.02613995	-0.03103887
-0.02611019	-0.02494027	-0.02895369	-0.02958188	-0.02470925	-0.03031922	-0.03039271	-0.02613336	-0.03102795
-0.02610447	-0.02493542	-0.02895033	-0.029576	-0.02470855	-0.03031397	-0.03038447	-0.02613082	-0.03102695
-0.02609859	-0.02493232	-0.02894681	-0.02956987	-0.02470738	-0.03031037	-0.03037573	-0.02612818	-0.03102393
-0.02609256	-0.02492889	-0.02894314	-0.0295635	-0.02470783	-0.03030638	-0.03036653	-0.02612548	-0.03102282
-0.02608641	-0.02492517	-0.02894299	-0.02955691	-0.02470806	-0.03030202	-0.03035668	-0.02612274	-0.03102156
-0.02608196	-0.02492116	-0.02893858	-0.02955015	-0.0247081	-0.03029732	-0.03034597	-0.02611998	-0.03103057
-0.02607719	-0.0249169	-0.02893043	-0.02954322	-0.02470794	-0.0302923	-0.03033443	-0.02611516	-0.03102625
-0.0260721	-0.02491239	-0.02898656	-0.02953617	-0.0247076	-0.030287	-0.03032213	-0.02611012	-0.03102345
-0.02606673	-0.02490767	-0.02902535	-0.02953083	-0.02470707	-0.03028143	-0.03030909	-0.02610488	-0.03102038
-0.02606111	-0.02490274	-0.02905009	-0.02952517	-0.02470637	-0.03027562	-0.03029538	-0.02609946	-0.03101704
-0.02605525	-0.02489764	-0.02906196	-0.02951921	-0.0247055	-0.0302696	-0.03028103	-0.02609387	-0.03101164
-0.02604919	-0.02489419	-0.02906394	-0.029513	-0.02470447	-0.0302634	-0.0302661	-0.02608815	-0.03100809
-0.02604295	-0.02489036	-0.02905875	-0.02950656	-0.02470329	-0.03025704	-0.03025062	-0.02608231	-0.03100433
-0.02603656	-0.02488617	-0.02904699	-0.02949992	-0.02470196	-0.03025056	-0.03023464	-0.02607636	-0.03100038
-0.02603005	-0.02488164	-0.02903111	-0.02949313	-0.02470048	-0.03024396	-0.03021821	-0.02607215	-0.03099627
-0.02602344	-0.02487681	-0.02901144	-0.0294862	-0.02469888	-0.03023728	-0.03020321	-0.02606764	-0.03099201
-0.02601676	-0.02487169	-0.02898833	-0.02947919	-0.02469714	-0.03023056	-0.0301876	-0.02606284	-0.03098944
-0.02601003	-0.02486631	-0.0289621	-0.0294721	-0.02469528	-0.0302238	-0.03017144	-0.02605779	-0.03098652
-0.02600328	-0.02486071	-0.02893491	-0.02946682	-0.02469331	-0.03021705	-0.03015477	-0.0260525	-0.03098328
-0.02599836	-0.0248549	-0.028905	-0.02946129	-0.02469123	-0.03021032	-0.03013766	-0.02604702	-0.03097973
-0.02599322	-0.02484891	-0.02886358	-0.02945555	-0.02468905	-0.03020365	-0.03012016	-0.02604135	-0.0309759
-0.02598791	-0.02484277	-0.0288213	-0.02944965	-0.02468677	-0.03019705	-0.03010023	-0.02603736	-0.03097182
-0.02598245	-0.02483651	-0.02878392	-0.02944363	-0.0246844	-0.03018849	-0.03007976	-0.026033	-0.03096752
-0.02597687	-0.02483015	-0.02873818	-0.02943752	-0.02468195	-0.03018162	-0.03005878	-0.0260283	-0.03096302
