-0.0860867	-0.08789811	-0.0790976
-0.08607049	-0.08789388	-0.07909881
-0.08605359	-0.08788952	-0.07909975
-0.0860361	-0.08788686	-0.07910043
-0.08601812	-0.08788386	-0.07910083
-0.08600158	-0.08788054	-0.07910097
-0.08598449	-0.08787694	-0.07910083
-0.0859649	-0.08787307	-0.07910043
-0.08594471	-0.08786897	-0.07909975
-0.08592404	-0.08786465	-0.07909881
-0.0859048	-0.08786016	-0.0790976
-0.08588502	-0.0878555	-0.07909612
-0.0858609	-0.08785071	-0.07909436
-0.08583644	-0.08784583	-0.07909234
-0.08581173	-0.08784267	-0.07909005
-0.08578869	-0.08783923	-0.07908749
-0.08576534	-0.08783552	-0.07908466
-0.08574177	-0.08783157	-0.07908156
-0.08571601	-0.08782743	-0.07907818
-0.0856918	-0.08782312	-0.07907637
-0.08566716	-0.08781659	-0.07907404
-0.08564218	-0.0878097	-0.0790712
-0.0856188	-0.08780248	-0.07906786
-0.08559503	-0.08779677	-0.07906401
-0.08556892	-0.08779053	-0.07906176
-0.08554237	-0.0877838	-0.07905929
-0.08551731	-0.0877766	-0.0790566
-0.08549178	-0.08776897	-0.07905372
-0.08546586	-0.08776095	-0.07905065
-0.0854376	-0.08775256	-0.07904741
-0.08541074	-0.08774383	-0.07904401
-0.08538331	-0.08773481	-0.07904048
-0.08535542	-0.08772735	-0.0790368
-0.08532716	-0.0877194	-0.07903301
-0.08529864	-0.08771102	-0.07902911
-0.0852718	-0.08770224	-0.07902513
-0.08524466	-0.08769309	-0.07902106
-0.08521735	-0.08768362	-0.07901875
-0.08518997	-0.08767387	-0.07901614
-0.08516263	-0.08766387	-0.07901326
-0.08514142	-0.0876555	-0.07901011
-0.08512075	-0.08764672	-0.07900672
-0.08509868	-0.08763757	-0.07900312
-0.08507714	-0.0876281	-0.07899931
-0.08505602	-0.08761835	-0.07899533
-0.08503519	-0.08760838	-0.07899118
-0.08501478	-0.08759823	-0.07898688
-0.08499281	-0.08758795	-0.07898247
-0.08497307	-0.0875794	-0.07897796
-0.08495153	-0.08757056	-0.07897336
-0.08493013	-0.08756149	-0.0789687
-0.0849069	-0.08755224	-0.07896582
-0.08488379	-0.08754284	-0.07896268
-0.08486091	-0.08753337	-0.07895929
-0.08483811	-0.0875218	-0.07895568
-0.08481734	-0.08751182	-0.07895188
-0.08479688	-0.0875014	-0.07894792
-0.08477685	-0.0874906	-0.07894382
-0.08475529	-0.08747948	-0.07893961
-0.08473416	-0.08746807	-0.07893531
-0.08471536	-0.08745645	-0.07893095
-0.08469488	-0.08744466	-0.07892656
-0.08467464	-0.08743456	-0.07892217
-0.08465476	-0.08742416	-0.07891962
-0.08463328	-0.08741351	-0.07891687
-0.08461393	-0.08740266	-0.07891187
-0.08459478	-0.08739167	-0.07890648
-0.08457384	-0.08738061	-0.07890072
-0.08455303	-0.08736745	-0.07889462
-0.08453248	-0.0873559	-0.0788882
-0.08451204	-0.08734395	-0.07888149
-0.08449154	-0.08733164	-0.07887452
-0.08447111	-0.08731904	-0.07886731
-0.08444876	-0.0873062	-0.0788599
-0.08442643	-0.08729319	-0.0788523
-0.08440603	-0.08728007	-0.07884636
-0.08438558	-0.08726871	-0.07884005
-0.08436313	-0.08725711	-0.07883339
-0.08434058	-0.08724533	-0.07882642
-0.08431804	-0.08723345	-0.07881917
-0.08429744	-0.08721943	-0.07881168
-0.0842768	-0.08720518	-0.07880396
-0.08425415	-0.08719257	-0.07879607
-0.08423141	-0.08717959	-0.07878804
-0.08420868	-0.08716631	-0.07877988
-0.08418787	-0.08715279	-0.07877347
-0.08416703	-0.08713911	-0.07876676
-0.08414418	-0.08712532	-0.0787598
-0.08412125	-0.08711331	-0.07875262
-0.08410222	-0.08710108	-0.07874526
-0.08408331	-0.0870887	-0.07873776
-0.08406464	-0.08707418	-0.07873017
-0.08404424	-0.08705939	-0.07872251
-0.08402403	-0.0870444	-0.07871484
-0.08400595	-0.0870311	-0.07870718
-0.08398803	-0.08701749	-0.07870141
-0.08396831	-0.08700364	-0.07869342
-0.08394871	-0.08698963	-0.07868506
-0.08392934	-0.08697552	-0.07867638
-0.08391006	-0.08696138	-0.07866742
-0.0838907	-0.08694705	-0.07865821
-0.08387139	-0.08693232	-0.0786488
-0.08385222	-0.08691728	-0.07863922
-0.08383123	-0.08690201	-0.07863136
-0.08381215	-0.08688656	-0.07862315
-0.08379302	-0.08687285	-0.07861465
-0.08377394	-0.08685887	-0.07860592
-0.08375295	-0.0868447	-0.07859699
-0.08373378	-0.08683041	-0.07858792
-0.08371447	-0.08681402	-0.07857874
-0.08369511	-0.0867974	-0.07856951
-0.08367582	-0.08678248	-0.07856027
-0.08365464	-0.08676723	-0.07855289
-0.08363529	-0.08675175	-0.07854534
-0.0836158	-0.08673612	-0.07853561
-0.08359629	-0.0867204	-0.07852555
-0.08357686	-0.08670469	-0.07851522
-0.08355553	-0.08668879	-0.07850467
-0.08353606	-0.08667256	-0.07849394
-0.08351647	-0.08665605	-0.07848307
-0.08349687	-0.08663935	-0.07847211
-0.08347528	-0.08662254	-0.07846294
-0.08345546	-0.08660752	-0.07845351
-0.08343542	-0.0865923	-0.0784439
-0.08341528	-0.08657697	-0.07843415
-0.08339306	-0.08655953	-0.07842432
-0.08337069	-0.08654188	-0.07841446
-0.08335008	-0.08652411	-0.07840461
-0.08332928	-0.08650812	-0.07839275
-0.08330836	-0.08649191	-0.07838259
-0.08328746	-0.08647557	-0.07837209
-0.0832646	-0.0864592	-0.07836131
-0.08324351	-0.08644079	-0.0783503
-0.08322223	-0.08642407	-0.07833912
-0.08320087	-0.08640705	-0.0783278
-0.08317953	-0.08638982	-0.07831641
-0.08316014	-0.08637246	-0.07830501
-0.08313865	-0.08635505	-0.07829546
-0.08311701	-0.08633952	-0.07828575
-0.0830953	-0.08632179	-0.07827594
-0.08307363	-0.08630377	-0.07826401
-0.08305395	-0.08628555	-0.07825183
-0.08303219	-0.08626722	-0.07823947
-0.08301029	-0.08624886	-0.07822696
-0.08298837	-0.08623238	-0.07821438
-0.08296834	-0.08621579	-0.07820357
-0.08294824	-0.08619711	-0.07819255
-0.0829261	-0.08617825	-0.07818136
-0.08290387	-0.0861593	-0.07817006
-0.08288163	-0.08614216	-0.07815871
-0.08285949	-0.08612485	-0.07814737
-0.08283939	-0.08610746	-0.0781361
-0.08281729	-0.08609008	-0.0781247
-0.0827951	-0.08607073	-0.07811299
-0.08277294	-0.08605315	-0.07810102
-0.08275273	-0.08603533	-0.07808884
-0.08273252	-0.08601739	-0.07807653
-0.08271033	-0.08599941	-0.07806413
-0.0826881	-0.08598148	-0.0780517
-0.08266592	-0.08596162	-0.07804114
-0.08264574	-0.08594356	-0.07803043
-0.08262557	-0.08592532	-0.07801963
-0.08260346	-0.08590698	-0.07800674
-0.08258134	-0.08588865	-0.07799363
-0.08255931	-0.0858704	-0.07798037
-0.08253931	-0.08585209	-0.07796701
-0.08251728	-0.08583354	-0.07795361
-0.08249516	-0.08581486	-0.07794207
-0.08246575	-0.08579613	-0.07793035
-0.08245204	-0.08577745	-0.07791854
-0.0824412	-0.08576074	-0.07790671
-0.08242713	-0.08574192	-0.0778949
-0.0824118	-0.08572293	-0.07788111
-0.08239533	-0.08570385	-0.07786722
-0.08237605	-0.08568478	-0.07785513
-0.08235616	-0.08566764	-0.0778428
-0.08233373	-0.08565044	-0.07783033
-0.08231069	-0.0856312	-0.07781776
-0.08228718	-0.08561184	-0.07780516
-0.08226148	-0.08559246	-0.07779261
-0.08223581	-0.08557314	-0.07777808
-0.0822082	-0.08555581	-0.07776529
-0.08218058	-0.08553641	-0.07775222
-0.08215308	-0.08551684	-0.07773893
-0.08212579	-0.08549721	-0.07772551
-0.08209676	-0.0854776	-0.07771201
-0.08206791	-0.08545994	-0.07769849
-0.08203936	-0.08544224	-0.07768685
-0.08201119	-0.08542252	-0.07767508
-0.08198535	-0.08540271	-0.07766119
-0.0819578	-0.08538289	-0.07764704
-0.08193044	-0.08536498	-0.07763272
-0.08190341	-0.085347	-0.07761829
-0.0818768	-0.08532906	-0.0776038
-0.08185072	-0.08530916	-0.07759117
-0.08182319	-0.08528923	-0.07757837
-0.08179795	-0.08527118	-0.07756548
-0.08177305	-0.08525304	-0.07755259
-0.08174858	-0.0852349	-0.07753766
-0.08172257	-0.08521479	-0.07752261
-0.08169695	-0.08519461	-0.07750931
-0.08167364	-0.0851763	-0.07749577
-0.08165066	-0.08515786	-0.07748205
-0.08162812	-0.08513939	-0.07746823
-0.08160405	-0.08512101	-0.07745438
-0.08158037	-0.08510072	-0.07744058
-0.08155901	-0.08508227	-0.07742664
-0.08153798	-0.08506367	-0.07741237
-0.08151741	-0.08504504	-0.07739786
-0.08147159	-0.08502646	-0.07738318
-0.08140017	-0.08500595	-0.07736839
-0.08133267	-0.08498728	-0.07735358
-0.08127677	-0.08496843	-0.07733881
-0.08123165	-0.08494952	-0.07732598
-0.08119644	-0.08493064	-0.077311
-0.08117059	-0.08490983	-0.0772958
-0.0811517	-0.08489081	-0.07728042
-0.0811413	-0.08487161	-0.07726494
-0.08113678	-0.08485234	-0.07724945
-0.08113761	-0.08483307	-0.077234
-0.08114532	-0.08481392	-0.0772205
-0.0811576	-0.08479291	-0.07720695
-0.08117392	-0.08477378	-0.07719135
-0.08119379	-0.08475454	-0.07717559
-0.0812188	-0.0847353	-0.07715975
-0.08124664	-0.08471616	-0.07714389
-0.0812771	-0.08469512	-0.07712993
-0.08130994	-0.08467595	-0.07711586
-0.08134291	-0.08465666	-0.07710175
-0.0813776	-0.08463734	-0.07708561
-0.08141381	-0.08461811	-0.07706934
-0.08145137	-0.08459696	-0.077053
-0.08148799	-0.08457765	-0.0770385
-0.0815235	-0.0845582	-0.07702383
-0.08155978	-0.08453871	-0.07700907
-0.08159664	-0.08451928	-0.07699432
-0.08163393	-0.08452007	-0.07701039
-0.08166757	-0.08450903	-0.07701646
-0.08170128	-0.08449642	-0.07702255
-0.0817349	-0.08447874	-0.07702288
-0.08176643	-0.08445845	-0.0770197
-0.08179782	-0.08443773	-0.07701319
-0.08182498	-0.08441463	-0.07700352
-0.08185166	-0.0843911	-0.07699271
-0.08187589	-0.08436722	-0.07697678
-0.0819079	-0.08434313	-0.07695772
-0.08192182	-0.08431893	-0.07693572
-0.08192999	-0.08429265	-0.07691096
-0.08193407	-0.08426623	-0.07688361
-0.08193594	-0.08423977	-0.07685384
-0.0819336	-0.08421337	-0.07682185
-0.08192923	-0.08418715	-0.07678572
-0.08192289	-0.08415912	-0.07674746
-0.08191261	-0.08413122	-0.07670723
-0.08189847	-0.08410536	-0.0766652
-0.0818824	-0.08407957	-0.07662156
-0.08186449	-0.08405396	-0.07657645
-0.08184303	-0.08402864	-0.07653006
-0.08181994	-0.08400162	-0.07647867
-0.08179325	-0.08397484	-0.07642631
-0.08176307	-0.08394839	-0.07637317
-0.08173136	-0.08392236	-0.07631938
-0.08169615	-0.0838987	-0.07626511
-0.08165754	-0.08387334	-0.07621052
-0.08161566	-0.0838482	-0.0761537
-0.08157247	-0.08382339	-0.07609477
-0.08152391	-0.08379901	-0.07603598
-0.08147194	-0.08377514	-0.07597747
-0.08141668	-0.08375165	-0.07591938
-0.08136006	-0.08372837	-0.07586185
-0.08128373	-0.0837054	-0.07580503
-0.08120095	-0.08368284	-0.07574699
-0.08111255	-0.08366079	-0.07568969
-0.08102087	-0.08363728	-0.07563327
-0.08092801	-0.08361603	-0.07557786
-0.08083424	-0.08359508	-0.07552361
-0.08074527	-0.08357451	-0.07547065
-0.08066791	-0.08355444	-0.07541703
-0.08059133	-0.08353288	-0.07536474
-0.08051506	-0.08351357	-0.07531388
-0.08043893	-0.08349453	-0.07526459
-0.08036093	-0.08347587	-0.075217
-0.08029208	-0.08345767	-0.07517126
-0.08022159	-0.08343797	-0.07512539
-0.08014908	-0.0834205	-0.07508137
-0.0800726	-0.08340327	-0.07503931
-0.08001929	-0.08338641	-0.07499933
-0.07999887	-0.08336999	-0.07496157
-0.07998662	-0.08335388	-0.07492615
-0.07997507	-0.0833379	-0.07489318
-0.07996377	-0.08332216	-0.07486074
-0.07995227	-0.08330676	-0.07483074
-0.07994035	-0.08329179	-0.07480331
-0.07992985	-0.08327711	-0.07477857
-0.07991873	-0.08326256	-0.07475665
-0.07990854	-0.08324824	-0.07473764
-0.0798972	-0.08323424	-0.07472168
-0.07988654	-0.08322066	-0.07470681
-0.07987627	-0.08320943	-0.07469495
-0.07986429	-0.0831965	-0.07468624
-0.07985419	-0.08318379	-0.07468076
-0.07984179	-0.0831714	-0.07467865
-0.07982884	-0.08315942	-0.07467999
-0.07981529	-0.08314979	-0.07468285
-0.0798029	-0.08313845	-0.07469096
-0.07978951	-0.08312732	-0.07470236
-0.07977507	-0.0831165	-0.07471716
-0.07975946	-0.08310609	-0.07473549
-0.07974444	-0.08309802	-0.07475743
-0.07972784	-0.08308823	-0.07478104
-0.07971164	-0.08307865	-0.07480823
-0.07969575	-0.08306938	-0.07483913
-0.07967798	-0.08306051	-0.07487382
-0.07965826	-0.08303111	-0.07487502
-0.07963853	-0.08300752	-0.07488179
-0.07961686	-0.0829825	-0.07488632
-0.07959497	-0.08296026	-0.07489228
-0.07957275	-0.08293931	-0.07489784
-0.07954824	-0.08291972	-0.07490301
-0.07952341	-0.08289951	-0.0749078
-0.07949814	-0.08287875	-0.07491012
-0.07947231	-0.08285754	-0.07491182
-0.07944396	-0.08283596	-0.07491288
-0.07941505	-0.08281592	-0.07491332
-0.07938545	-0.08279542	-0.07491494
-0.07935503	-0.08277457	-0.07491569
-0.07932184	-0.08275346	-0.07491557
-0.07928782	-0.08273218	-0.07491458
-0.07925492	-0.08271264	-0.07491274
-0.0792191	-0.08268375	-0.07489545
-0.0791823	-0.08266143	-0.0748884
-0.07914465	-0.08264293	-0.07488486
-0.07910601	-0.08262211	-0.07488066
-0.07906625	-0.08260298	-0.0748758
-0.07902548	-0.08258354	-0.07487028
-0.07898174	-0.08256391	-0.07486618
-0.07893881	-0.08254417	-0.07486169
-0.07889471	-0.08252078	-0.07485315
-0.07884748	-0.0824925	-0.07483378
-0.07879906	-0.08246904	-0.07482146
-0.07874958	-0.08244788	-0.07480994
-0.07870095	-0.08242886	-0.07480101
-0.07864914	-0.08240999	-0.07479465
-0.0785961	-0.08238953	-0.07478721
-0.07854193	-0.08237148	-0.07478256
-0.07848857	-0.0823536	-0.07478043
-0.07843198	-0.08233573	-0.07477876
-0.0783928	-0.08231796	-0.07477752
-0.07835918	-0.0823022	-0.07477671
-0.07833598	-0.08228648	-0.07477633
-0.07831975	-0.08227088	-0.07477818
-0.0783089	-0.08225346	-0.07477839
-0.0783039	-0.08223792	-0.07478081
-0.07830083	-0.0822223	-0.07478341
-0.07828903	-0.0822067	-0.07478616
-0.07827549	-0.08219304	-0.07479089
-0.07826196	-0.08217727	-0.07479553
-0.07825017	-0.08216131	-0.07480191
-0.07824004	-0.08214526	-0.07480798
-0.07821576	-0.08213078	-0.07481311
-0.07819146	-0.08211628	-0.07481842
-0.07816716	-0.08210175	-0.07482389
-0.07814285	-0.08208715	-0.07482949
-0.07811855	-0.08207247	-0.07483519
-0.07809424	-0.08205768	-0.07484096
-0.07806994	-0.08204275	-0.07484678
-0.07804564	-0.08202766	-0.07485262
-0.07802136	-0.08201239	-0.07485843
-0.07799707	-0.0819969	-0.07486422
-0.07797281	-0.08198118	-0.07486992
-0.07794856	-0.08196521	-0.07487553
-0.07792432	-0.08194894	-0.07488101
-0.0779001	-0.08193238	-0.07488634
-0.07787591	-0.08191548	-0.07489148
-0.07785173	-0.08189823	-0.07489641
-0.07782758	-0.08188059	-0.0749011
-0.07780346	-0.08186255	-0.07490552
-0.07777936	-0.08184408	-0.07490964
-0.0777553	-0.08182515	-0.07491344
-0.07773127	-0.08180575	-0.07491687
-0.07770728	-0.08178584	-0.07491992
-0.07768332	-0.08176541	-0.07492257
-0.0776594	-0.08174442	-0.07492477
-0.07763553	-0.08172286	-0.0749265
-0.0776117	-0.08170069	-0.07492774
-0.07758791	-0.08167789	-0.07492845
-0.07756418	-0.08165445	-0.0749286
-0.0775405	-0.08163033	-0.07492818
-0.07751686	-0.08160552	-0.07492714
-0.07749328	-0.08157998	-0.07492546
-0.07746976	-0.08155368	-0.07492311
-0.0774463	-0.08152662	-0.07492006
-0.0774229	-0.08149876	-0.07491629
-0.07739957	-0.08147007	-0.07491177
-0.07737629	-0.08144055	-0.07490645
-0.07735309	-0.08141014	-0.07490034
